platform_user_id,coord_cluster,fast_replier,seeder,awakened,regular,fringe_seed,suspicion,n_lenses,handle,followers_count,verified
1494771066232786944,True,False,False,False,False,False,False,1,makale_jesse,140,False
1656263119331631105,True,False,False,False,False,False,False,1,Fran66062Frank,140,False
2001320484903014400,False,False,False,False,False,False,True,1,AAbakporo79387,140,False
2043729732663996416,False,False,False,False,False,False,True,1,CPforTrumpMAGA,140,False
1672897487378546691,False,False,False,False,False,True,False,1,CMB_Visionary,141,False
1868594899538300929,True,False,False,False,False,False,False,1,Lizard_King2025,142,False
2026246595206066176,False,False,False,False,False,False,True,1,AlvinSOGA,143,False
1059312358374473729,False,False,False,False,False,False,True,1,XavierYama,144,False
2066729254088249344,False,False,False,False,False,False,True,1,MuscledJake1,144,False
153370785,False,False,False,False,False,False,True,1,wandudori,145,False
1592511384943730688,False,False,False,False,False,False,True,1,Aronabdon47,145,False
1789415286887600128,False,False,False,False,False,True,False,1,ant4_1,145,False
1748057829007556608,False,False,False,False,False,True,False,1,IsraelJan88661,146,False
2043684279448674304,False,False,False,False,False,False,True,1,criimsony,148,False
2067516387128496128,False,False,False,False,False,False,True,1,niverb_,150,False
2041050269937451008,False,False,False,False,False,False,True,1,MaureenMuc69191,151,False
250819485,False,False,False,False,False,False,True,1,dhunterllc,151,True
1801346109840740352,True,False,False,False,False,False,False,1,Minjire2024,152,False
2040531923156516865,False,False,False,False,False,False,True,1,ngarimirigo,152,False
905497755577090048,True,False,False,False,False,False,False,1,Climakheti,152,False
1935324843702198272,True,False,False,False,False,False,False,1,william_ku15448,153,False
2034297398219227136,False,False,False,False,False,False,True,1,truepromice4,153,False
2040352511429943296,False,False,False,False,False,False,True,1,jarofmine,153,False
912205352611041281,True,False,False,False,False,False,False,1,BgOkiiry,154,False
2031985162553344003,False,False,False,False,False,False,True,1,itsmeebony17,155,False
2063344783595102208,False,False,False,False,False,False,True,1,kiporetiet,155,False
2054522099788582912,False,False,False,False,False,False,True,1,Leokavu3,158,False
1738560229212577792,True,False,False,False,False,False,False,1,obadiah83200,159,False
1805487349079355392,True,False,False,False,False,False,False,1,muindikeya,160,False
1253279404521816064,True,False,False,False,False,False,False,1,MancityMusumba,162,False
1820066858391023616,True,False,False,False,False,False,False,1,AnthonyM82881,162,False
2069098223327653888,False,False,False,False,False,False,True,1,MunyaoMutuaKE,162,False
2052999980713967616,False,False,False,False,False,False,True,1,Victor_Chagusia,163,False
2052289499988664321,True,False,False,False,False,False,False,1,omekejoshu,164,False
2056419546815213568,False,False,False,False,False,False,True,1,MarcOduorJM,164,False
3304873906,True,False,False,False,False,False,False,1,MwangiKagi,164,False
1981012461764677632,False,False,False,False,False,False,True,1,WMakesi83568,165,False
1896853732874207232,True,False,False,False,False,False,False,1,unbwog567155386,169,False
2021883089450864642,False,False,False,False,False,False,True,1,BGofred62744,169,False
2052023735687720961,False,False,False,False,False,False,True,1,mkr9ufi,172,False
2058249582534926336,False,False,False,False,False,False,True,1,kongolu13,173,False
2058931575988113408,False,False,False,False,False,False,True,1,_udvigna,173,False
1187387689772965889,False,False,False,False,False,False,True,1,thatringslady,175,False
3365508532,False,False,False,False,False,False,True,1,kevinondwari,176,False
1492830999666999301,True,False,False,False,False,False,False,1,OnyiegoZak,179,False
783686871977172996,True,False,False,False,False,False,False,1,skinyanjui86,182,False
2063824030080114688,False,False,False,False,False,False,True,1,AgentSabertooth,188,False
1836454006752677888,True,False,False,False,False,False,False,1,bosire_jus40211,189,False
2020837840347684864,False,False,False,False,False,False,True,1,NyakeriPet37211,189,False
2053840321537286144,False,False,False,False,False,False,True,1,Rizwaanifi,189,False
2063008297632825344,False,False,False,False,False,False,True,1,kefinestbackup_,189,False
2046797279026155521,False,False,False,False,False,False,True,1,Even64875237590,190,False
912542883881897985,True,False,False,False,False,False,False,1,firstheycame,190,False
2054493422069911552,False,False,False,False,False,False,True,1,Daniella810600,192,False
2040370684866478080,False,False,False,False,False,False,True,1,NAbashwili7,193,False
3022728622,True,False,False,False,False,False,False,1,geerick056,194,False
1522772130349428737,True,False,False,False,False,False,False,1,emugo90001,197,False
712677706656268288,True,False,False,False,False,False,False,1,muriithi_becky,197,False
2067838259388874752,False,False,False,False,False,False,True,1,AMAZINGALAMBILA,198,False
2030270531619237888,True,False,False,False,False,False,False,1,Yvonne5Cherono,203,False
2936527875,True,False,False,False,False,False,False,1,Dm_KE_,203,False
1588472161156710402,True,False,False,False,False,False,False,1,MdasMjas,204,False
872793557895086080,True,False,False,False,False,False,False,1,jonazani,204,False
1932082431307186176,True,False,False,False,False,False,False,1,24thSonKe38719,206,False
2035709838517547008,False,False,False,False,False,False,True,1,MissAyla01,206,False
1257016368,False,False,False,False,False,False,True,1,Surv_PeterSam,207,False
1557099886708932609,False,False,False,False,False,True,False,1,gorilla202020,207,False
2032029246776803328,False,False,False,False,False,False,True,1,KoRD1STAN,208,False
2018862393254887424,False,False,False,False,False,False,True,1,Machakosfinnest,209,False
1818671388707770368,True,False,False,False,False,False,False,1,Smallaxe1963,213,False
4095622588,True,False,False,False,False,False,False,1,drbundo4,214,False
2008286745981538304,False,False,False,False,False,False,True,1,TitoSupo26,216,False
2034910875854020612,False,False,False,False,False,False,True,1,hot_umas,216,False
2036014172904030208,False,False,False,False,False,False,True,1,IamBart_,216,False
201856249,True,False,False,False,False,False,False,1,davmwai,219,False
235554548,True,False,False,False,False,False,False,1,Eng_Einstein,225,False
2046331569787277312,False,False,False,False,False,False,True,1,Cramiworld1,227,False
128344008,True,False,False,False,False,False,False,1,Kuriaj,228,False
2050006312814284800,False,False,False,False,False,False,True,1,IzzHassaneu,232,False
1500196776971751507,False,False,False,False,False,False,True,1,francis_webuye,235,False
1502780139985379328,True,False,False,False,False,False,False,1,GladysMuchiri6,235,False
1637069945447096320,True,False,False,False,False,False,False,1,Enoughfellows,236,False
2508874041,True,False,False,False,False,False,False,1,DKyania,242,False
840707088,True,False,False,False,False,False,False,1,futureishumans,242,False
1989306550528188418,True,False,False,False,False,False,False,1,jason0874,246,False
2036138272737648640,False,False,False,False,False,False,True,1,mathenge65150,248,False
1294992831493419008,False,False,False,False,False,True,False,1,McRafell,249,False
2032063306815717383,False,False,False,False,False,False,True,1,kraftdkidd,252,False
2027768939363885056,False,False,False,False,False,False,True,1,KosgeiPhi41659,255,False
1366266556330704898,True,False,False,False,False,False,False,1,edwinwafula22,258,False
424112386,True,False,False,False,False,False,False,1,EdwardKushMwang,260,False
3190202273,False,False,False,False,False,True,False,1,DaSignior,262,False
1371346065409118208,True,False,False,False,False,False,False,1,IcingDan,268,False
1949306988308946944,True,False,False,False,False,False,False,1,kiprotich26kco,268,False
1832722230,True,False,False,False,False,False,False,1,Andrewrotich5,269,False
1984636195473948672,False,False,False,False,False,False,True,1,marus0i,269,False
1250704689609482240,True,False,False,False,False,False,False,1,pascal_masinde,271,False
1278661113048174595,True,False,False,False,False,False,False,1,JamboMe,271,False
2062916620968665088,False,False,False,False,False,True,False,1,DatBihGahonsol,273,False
1387364957235335170,True,False,False,False,False,False,False,1,Dimangaa,276,False
851549237452181505,True,False,False,False,False,False,False,1,Otenga4Otenga,276,False
368917338,False,False,False,False,False,False,True,1,Agufah,282,True
2035048305055735813,False,False,False,False,False,False,True,1,_WiseFonzo,284,False
289196236,True,False,False,False,False,False,False,1,sorogol,285,False
1039591735221989376,False,False,False,False,False,False,True,1,DavyJ07,287,False
1690080182504169472,False,False,False,False,False,True,False,1,esteem_joel,290,False
2046296985498427392,False,False,False,False,False,False,True,1,OLAOMOOLA2912,293,False
760037841879564288,True,False,False,False,False,False,False,1,BenjamenShem,294,False
1264755440,True,False,False,False,False,False,False,1,rsamora1,295,False
2046098268870914048,False,False,False,False,False,False,True,1,nigerrri,299,False
2499213189,True,False,False,False,False,False,False,1,jwmukhwana,300,False
2050673583483998208,False,False,False,False,False,False,True,1,nyaboke045,301,False
262544307,True,False,False,False,False,False,False,1,Amdybonz,302,False
1709123672206708736,False,False,False,False,False,False,True,1,buluku_,304,False
708536255,True,False,False,False,False,False,False,1,mainafree,304,False
1245254041799667718,True,False,False,False,False,False,False,1,waruea_,311,False
1862258334222487552,True,False,False,False,False,False,False,1,josephmugo74855,316,False
1680208939021922305,True,False,False,False,False,False,False,1,gitaus794,318,False
1430379010010370049,False,False,False,False,False,False,True,1,nausealist,319,False
419743922,False,False,False,False,False,False,True,1,jhonevan25,319,False
2060801528709951493,False,False,False,False,False,False,True,1,Dansonwambyvdp,324,False
2069061520860778496,False,False,False,False,False,False,True,1,manzlikefloki,324,False
1935701797017968641,False,False,False,False,False,False,True,1,Olila738672,325,False
1934992546016690176,True,False,False,False,False,False,False,1,Mandereke2027,326,False
2051983475725475848,False,False,False,False,False,False,True,1,Xabi_Era_,326,False
2069341449066283008,False,False,False,False,False,False,True,1,lincolnmwenda_,327,False
1356884681569034241,True,False,False,False,False,False,False,1,TheNonio254,333,False
540106590,True,False,False,False,False,False,False,1,Senior_Kalulu,333,False
208985729,True,False,False,False,False,False,False,1,MuteheliKevin,339,False
887042866958262272,True,False,False,False,False,False,False,1,Salim8James,339,False
1505137042593882121,True,False,False,False,False,False,False,1,AwuorMeso,340,False
1717646600409866241,True,False,False,False,False,False,False,1,akhanusmc,341,False
1182891878695538688,True,False,False,False,False,False,False,1,OgakoC,342,False
2054040535011098624,False,False,False,False,False,False,True,1,stewak_ent,343,False
791928271592120320,False,False,False,False,False,True,False,1,FranklineTarus,347,False
876697809306759168,True,False,False,False,False,False,False,1,GAgenuine,353,False
940866379506421760,True,False,False,False,False,False,False,1,nii_jack,358,False
2070092556902223872,False,False,False,False,False,False,True,1,Captain_SN7,363,False
937240561,False,False,False,False,False,False,True,1,wakagwajoseph,363,False
2070580741273001984,False,False,False,False,False,False,True,1,Frank_anaya254,365,False
1255716507054735361,True,False,False,False,False,False,False,1,GikungaFoReal,366,False
1185883479541780480,True,False,False,False,False,False,False,1,ChikombeLevi,372,False
2075576857693401088,False,False,False,False,False,False,True,1,AFCBriton,372,False
1037308838079344641,True,False,False,False,False,False,False,1,BarreJeylani,374,False
2066556396229828608,False,False,False,False,False,False,True,1,Corleone_Sole,383,False
2063964420003315712,True,False,False,False,False,False,False,1,pudgeKE,385,False
2065136558236164096,False,False,False,False,False,False,True,1,Abuhi007,385,False
2068953165194555392,False,False,False,False,False,False,True,1,Tape_Vector,388,False
895679010939842560,True,False,False,False,False,False,False,1,ElijahKipteng,388,False
1285980193,True,False,False,False,False,False,False,1,martinmunyi23,389,False
1997915213333778434,True,False,False,False,False,False,False,1,SonjeS81002,390,False
2062872107143360512,False,False,False,False,False,False,True,1,Engkabora,390,False
751895562094571521,False,False,False,False,False,False,True,1,MJ23FB,395,False
2009693226756931584,False,False,False,False,False,True,False,1,Sillygirls66,396,False
2058369499280314368,False,False,False,False,False,False,True,1,Seah_fz0v,400,False
2025571714500104192,False,False,False,False,False,False,True,1,AzadiParvaneh10,401,False
2039934394173923328,False,False,False,False,False,False,True,1,mutinda428840,402,False
1387634238439268352,True,False,False,False,False,False,False,1,adier_254,409,False
2065070723563941889,False,False,False,False,False,False,True,1,TheBreachPlh234,409,False
927866191745638400,True,False,False,False,False,False,False,1,Ngala987,412,False
1559463684795162624,True,False,False,False,False,False,False,1,muitherandu,416,False
2073744585994444800,False,False,False,False,False,False,True,1,metty1_,416,False
2043552550033481729,False,False,False,False,False,False,True,1,_trymedakz94,417,False
3221818953,True,False,False,False,False,False,False,1,arnold_mmemi,418,False
886670295679066120,True,False,False,False,False,False,False,1,kibemaina3,419,False
2060036608305364995,False,False,False,False,False,False,True,1,kamtukambao,426,False
393420245,True,False,False,False,False,False,False,1,RealNjauPaul,429,False
936510744396468224,True,False,False,False,False,False,False,1,noyet_uhuru,430,False
3241461538,True,False,False,False,False,False,False,1,Pitahkun,431,False
1347190020810092547,True,False,False,False,False,False,False,1,godfrey_golova,435,False
3128963676,True,False,False,False,False,False,False,1,OlyktigahTbag,439,False
1152570459835252737,False,False,False,False,False,False,True,1,Cucciolina96251,447,False
701747769338437632,True,False,False,False,False,False,False,1,ArorK,449,False
2073023899550240768,False,False,False,False,False,False,True,1,MikeMutuaOX,454,False
1859510782641205248,False,False,False,False,False,True,False,1,trailblazer_Nic,457,False
2239722279,True,False,False,False,False,False,False,1,baldwin_imbugwa,457,False
299730898,True,False,False,False,False,False,False,1,soguml,457,False
2058992026645893120,False,False,False,False,False,False,True,1,darkhumour99p,469,False
823193325306048512,True,False,False,False,False,False,False,1,comrade_Xan,478,False
2067622637258309632,False,False,False,False,False,False,True,1,obbra_ke,482,False
760348249530171392,False,False,False,False,False,False,True,1,MCAWAKANGEMI,482,False
1999445171570900994,True,False,False,False,False,False,False,1,SifunaParody,485,False
2057882453897834496,False,False,False,False,False,False,True,1,The_Keepler,498,False
784314251812798468,True,False,False,False,False,False,False,1,EugeneOgolla1,499,False
2582516615,False,False,False,False,False,True,False,1,jkinya128,500,False
1536639050,True,False,False,False,False,False,False,1,Darren_nost,505,False
322133456,False,False,False,False,False,False,True,1,Don_the_Pau,508,False
894995980508164096,True,False,False,False,False,False,False,1,Brianmusa21,513,False
2071917239092076544,False,False,False,False,False,False,True,1,Timraragira,516,False
2062955455521882112,False,False,False,False,False,False,True,1,Nairobibikelife,522,False
1756258777223811072,False,False,False,False,False,False,True,1,AyeAkta11156925,524,False
1983463891561861120,False,False,False,False,False,False,True,1,mapema_wangui,525,False
2053173841300459521,False,False,False,False,False,False,True,1,Jasonderul10,525,False
2053618585101021184,False,False,False,False,False,False,True,1,nofriends92,526,False
1593248968993280002,False,False,False,False,False,True,False,1,DoxaCally,529,False
2065361169196462080,False,False,False,False,False,False,True,1,ProfitTen10,537,False
1721592081594920960,True,False,False,False,False,False,False,1,caliansolaris,546,False
1549413113090527232,True,False,False,False,False,False,False,1,NicholasWaina14,550,False
1619570587986190336,True,False,False,False,False,False,False,1,wanykimaina,555,False
2071272877823770624,False,False,False,False,False,False,True,1,Beyond90Sport,556,False
2851731899,True,False,False,False,False,False,False,1,EnochNyaruri,558,False
1929661014817075200,True,False,False,False,False,False,False,1,RightAgainUK,560,False
2044714993275240449,False,False,False,False,False,False,True,1,baris14530606,562,False
1326644064,True,False,False,False,False,False,False,1,KinyaFrank,568,False
1930994797986131968,True,False,False,False,False,False,False,1,Ayahuascababe,570,False
1600926121591279617,True,False,False,False,False,False,False,1,JameswuodA,575,False
2037341589576503296,False,False,False,False,False,False,True,1,snoopzoggyzog,578,False
1453783436330684419,True,False,False,False,False,False,False,1,Brannyscloset,579,False
1948814635873759232,True,False,False,False,False,False,False,1,Kama36378Kamau,580,False
1697619227639738368,True,False,False,False,False,False,False,1,BlueCashmeer,582,False
1466624204,True,False,False,False,False,False,False,1,EShole,583,False
282049123,True,False,False,False,False,False,False,1,fitzawimbo,584,False
2068703711619100672,False,False,False,False,False,False,True,1,GaltBack7,590,False
2026475021452062720,False,False,False,False,False,False,True,1,MaleckiAre2618,599,False
1769416242765365248,True,False,False,False,False,False,False,1,nicanselm,603,False
1807435483489636352,True,False,False,False,False,False,False,1,Nje28195Njeru,606,False
1970549676106543104,True,False,False,False,False,False,False,1,OrochoJakojwaya,606,False
1259306636,False,False,False,False,False,True,False,1,mbugua_mh,613,False
2066871826295226368,False,False,False,False,False,False,True,1,Saminvests98,614,False
540006463,True,False,False,False,False,False,False,1,ArapGilbert,615,False
1650910414736326658,True,False,False,False,False,False,False,1,SUEKAT1399696,616,False
795724309000056833,True,False,False,False,False,False,False,1,billwilliam206,620,False
2057112988264325120,False,False,False,False,False,False,True,1,TheMtBoulevard,621,False
1542144277001666560,True,False,False,False,False,False,False,1,NickMwaura5,622,False
385415390,True,False,False,False,False,False,False,1,HakeemNassur,626,False
1701174052306522112,True,False,False,False,False,False,False,1,Xgraynight,631,False
1474619857350111236,True,False,False,False,False,False,False,1,BabaKeEno1,634,False
2050579939850657796,False,False,False,False,False,False,True,1,qwessbpg,636,False
1276483803041730560,False,False,False,False,False,False,True,1,NabutolaK,639,False
1208674725746106368,False,False,False,False,False,True,False,1,MaryannKariuk13,641,False
1641914602219872262,True,False,False,False,False,False,False,1,KOX_Prosecuteur,642,False
2057354261843865600,False,False,False,False,False,False,True,1,hub_Zamani,646,False
1552771051402268672,True,False,False,False,False,False,False,1,Donsaid_KE,651,False
594443445,True,False,False,False,False,False,False,1,Mugofredrick,651,False
2043707146638909440,False,False,False,False,False,False,True,1,Jerubbaal68,662,False
411389490,True,False,False,False,False,False,False,1,Mark_kariuki,662,False
2059535593311232000,False,False,False,False,False,False,True,1,Lerumo666,663,False
346710496,True,False,False,False,False,False,False,1,charleskaris,669,False
1600087429045800961,True,False,False,False,False,False,False,1,BushmanBenO,672,False
1315977373062369282,True,False,False,False,False,False,False,1,digibizguru,674,False
1003625930,True,False,False,False,False,False,False,1,flomoqueruto,675,False
1807837599278518272,False,False,False,False,False,True,False,1,WendyLIR,682,False
2883771290,True,False,False,False,False,False,False,1,Editorial53,683,False
1517924153508122624,True,False,False,False,False,False,False,1,Glazzer10Davie,689,False
1337765196375449607,True,False,False,False,False,False,False,1,guethmaber,704,False
2061119215554187267,False,False,False,False,False,False,True,1,Makuchawarrens,705,False
607976798,True,False,False,False,False,False,False,1,SUHEIB_CARTER,705,False
2041542921317462019,False,False,False,False,False,False,True,1,BwireOmudidi1,706,False
169135151,True,False,False,False,False,False,False,1,keifrel,716,False
2439400077,False,False,False,False,False,False,True,1,254boss,720,False
1061277182876700674,True,False,False,False,False,False,False,1,Prof1one,722,False
1096317605357539329,True,False,False,False,False,False,False,1,legallychubby,723,False
2064202885932474368,False,False,False,False,False,False,True,1,014_ti,725,False
1268839333362126854,True,False,False,False,False,False,False,1,TrueBornSinner,726,False
2044815380812574720,False,False,False,False,False,False,True,1,Mohamed_K0se,726,False
2059691335095812102,False,False,False,False,False,False,True,1,KituKidogoHQ,732,False
1989481720643743744,False,False,False,False,False,True,False,1,dimoreconqueror,735,False
2046552702302273537,False,False,False,False,False,False,True,1,Jakoguta47249,737,False
209464903,True,False,False,False,False,False,False,1,Itonga10,737,False
2036423307667578881,True,False,False,False,False,False,False,1,levis_ombeyo,739,False
1560697469763260418,True,False,False,False,False,False,False,1,araapterigin,756,False
369044851,False,False,False,False,False,False,True,1,KenyaKahigi,760,False
1501505303350763521,True,False,False,False,False,False,False,1,WacuGichiu,765,False
2024524895695380480,True,False,False,False,False,False,False,1,teamsifuna001,773,False
724249140755070976,False,False,False,False,False,False,True,1,MwanyikaMathayo,785,False
473379618,True,False,False,False,False,False,False,1,DomWortho,804,False
440999103,True,False,False,False,False,False,False,1,tchemjor,811,False
1975619864837369856,True,False,False,False,False,False,False,1,Itsjohnnjenga,815,False
2043607452000645120,False,False,False,False,False,False,True,1,pain_kv12,816,False
1829404593119232003,True,False,False,False,False,False,False,1,nerd_h20,832,False
2060773954638266377,False,False,False,False,False,False,True,1,simplyshiku,832,False
2070540412738011138,False,False,False,False,False,False,True,1,MkenyaUTD,836,False
1567273226,True,False,False,False,False,False,False,1,Dr_Kwach,840,False
1247969862682644480,True,False,False,False,False,False,False,1,Doc_Tary,841,False
2050574258125070336,False,False,False,False,False,False,True,1,introvert1703,844,False
470087855,True,False,False,False,False,False,False,1,abdiramanskadhe,846,False
1792647694164365312,True,False,False,False,False,False,False,1,Nickykkamau,852,False
1519639833521631232,True,False,False,False,False,False,False,1,PTN87096037,854,False
4801695423,True,False,False,False,False,False,False,1,annenyanyua,863,False
2070867614029565955,False,False,False,False,False,False,True,1,NotHisAnymoree,867,False
412485442,True,False,False,False,False,False,False,1,Mugambi24,883,False
2046683746175184898,False,False,False,False,False,False,True,1,khalifbrnxc,887,False
1969274427855507458,True,False,False,False,False,False,False,1,ZillennialAm,898,False
2063210503971729408,False,False,False,False,False,False,True,1,hampelkt,900,False
1734928582684585984,True,False,False,False,False,False,False,1,BonnieGMwangi,902,False
2055334394202644481,False,False,False,False,False,False,True,1,domani_404,905,False
1316654318,True,False,False,False,False,False,False,1,JivahJ,906,False
2522355847,False,False,False,False,True,False,False,1,HABILOGAJA1,907,False
749981901839007744,True,False,False,False,False,False,False,1,sipei_jim,918,False
2069811159927054336,False,False,False,False,False,False,True,1,Masindel9,923,False
2066794535301066752,False,False,False,False,False,False,True,1,SultanAggrey,930,False
2063609941298978819,False,False,False,False,False,False,True,1,natpjih,932,False
2049065097792778240,False,False,False,False,False,False,True,1,chiefpetero,933,False
1757020819773898752,True,False,False,False,False,False,False,1,Kingstowntownn,942,False
2321558699,True,False,False,False,False,False,False,1,Fredrick_Ohorre,944,False
1882434682047873024,False,False,True,False,False,False,False,1,NairobiNews254,945,False
1219891488248795137,True,False,False,False,False,False,False,1,mathewsrange,947,False
2062840094218661888,False,False,False,False,False,False,True,1,Milas_0,959,False
1452225790125518852,True,False,False,False,False,False,False,1,JohnMas79251083,960,False
2031014981291188224,False,False,False,False,False,False,True,1,Aaronke41,963,False
1946845368307564544,True,False,False,False,False,False,False,1,IsraelTouchline,965,False
610736930,True,False,False,False,False,False,False,1,Kendi_K_Ke,996,False
4830636035,False,False,False,False,False,False,True,1,Ogeya_,997,False
1123848333737512961,True,False,False,False,False,False,False,1,agymatalanga,999,False
255944570,True,False,False,False,False,False,False,1,jonniewan,1000,False
334824197,False,False,False,False,False,False,True,1,alowin254,1021,False
1833773284514488320,True,False,False,False,False,False,False,1,barackindo,1028,False
2012584226894368768,True,False,False,False,False,False,False,1,ForensicsKuria,1030,False
1765335284386852864,True,False,False,False,False,False,False,1,SkunKINGJOHN,1031,False
1627144165317287936,True,False,False,False,False,False,False,1,PeterKa88543481,1032,False
147953458,True,False,False,False,False,False,False,1,cygorila,1046,False
1962489987091640320,True,False,False,False,False,False,False,1,Oscar_ww_,1047,False
2405097439,False,False,False,False,False,False,True,1,TuomasTumi,1048,False
2037877991347220480,False,False,False,False,False,False,True,1,MakoriStiv85278,1057,False
1811726734145748992,False,False,False,False,False,False,True,1,Kipkorirrongoz,1067,False
1378855044,True,False,False,False,False,False,False,1,peter_memusi,1076,False
2064423397962944512,False,False,False,False,False,False,True,1,putarmsonHeavy,1088,False
2015563965162545152,False,False,False,False,False,False,True,1,planeteiro3,1101,False
519293645,True,False,False,False,False,False,False,1,MemuGooner,1105,False
1166369020548976640,True,False,False,False,False,False,False,1,joywaw,1120,False
1805499448396759040,True,False,False,False,False,False,False,1,keera_jnr,1127,False
1054981440,True,False,False,False,False,False,False,1,Mkenya_Halisi,1134,False
1501932624851390465,True,False,False,False,False,False,False,1,rider_vinnie,1134,False
971000011344502784,True,False,False,False,False,False,False,1,PeterWakaba7,1135,False
72540901,True,False,False,False,False,False,False,1,Pekiro,1144,False
54523360,True,False,False,False,False,False,False,1,calvin_ski,1171,False
1804952852835762176,True,False,False,False,False,False,False,1,KialaEric27416,1187,False
2054992622083592192,False,False,False,False,False,False,True,1,kennyyy_25,1190,False
515526489,True,False,False,False,False,False,False,1,EduSheru,1192,False
1275257849506140161,True,False,False,False,False,False,False,1,OwnedCops,1193,False
2976581625,True,False,False,False,False,False,False,1,kibet_94,1199,False
1798283225002881024,True,False,False,False,False,False,False,1,KwendoEnos37573,1204,False
591658518,True,False,False,False,False,False,False,1,wuontana,1212,False
119745170,True,False,False,False,False,False,False,1,Kobia77,1214,False
3335621236,False,False,False,False,False,False,True,1,PreenceNicholas,1215,False
2071646684208136192,False,False,False,False,False,False,True,1,Masika_9,1231,False
2057130493888385024,False,False,False,False,False,False,True,1,mike_j017,1232,False
1679616267857313793,True,False,False,False,False,False,False,1,ZforVendetta1,1241,False
1950109827432140800,True,False,False,False,False,False,False,1,GhettoOCS,1243,False
1247030249126154240,True,False,False,False,False,False,False,1,tutor_shadrach,1254,False
1772267537297788928,True,False,False,False,False,False,False,1,Chxunh,1258,False
1580049150783234048,True,False,False,False,False,False,False,1,RutoIsaMofo,1272,False
1273894620,True,False,False,False,False,False,False,1,kiela_w,1282,False
1071340676,True,False,False,False,False,False,False,1,BMogiti,1284,False
1025720344534044672,True,False,False,False,False,False,False,1,the_karim_ken,1286,False
1643246857454247936,True,False,False,False,False,False,False,1,YKombora,1289,False
800955347993325569,True,False,False,False,False,False,False,1,damilo29,1290,False
462833918,True,False,False,False,False,False,False,1,tonygito,1295,False
2072368373279723520,False,False,False,False,False,False,True,1,cynthia14_p,1302,False
2065842238987321344,False,False,False,False,False,False,True,1,kijanayaBishp,1318,False
1287629046856192002,True,False,False,False,False,False,False,1,dr_Osiani,1323,False
1604259518,True,False,False,False,False,False,False,1,WachiraMuchomba,1326,False
2063161135725957120,False,False,False,False,False,False,True,1,Odds_againstbet,1333,False
1858598568590036992,True,False,False,False,False,False,False,1,kanani1163,1336,False
2810590816,True,False,False,False,False,False,False,1,_Jorgi3,1339,False
2495815370,True,False,False,False,False,False,False,1,crick_jerry,1342,False
114437053,True,False,False,False,False,False,False,1,Pettikim,1346,False
740050886,True,False,False,False,False,False,False,1,rcnjuguna,1349,False
2068029970476044288,True,False,False,False,False,False,False,1,LibbyTard17,1357,False
1801486814970019840,True,False,False,False,False,False,False,1,doctor_shadrack,1366,False
2036479492173275136,False,False,False,False,False,False,True,1,_Kevserr_41,1373,False
338125286,True,False,False,False,False,False,False,1,Lagoh_,1374,False
1537065858,True,False,False,False,False,False,False,1,Waigwabon,1390,False
1877401073608175617,True,False,False,False,False,False,False,1,cleophamose,1396,False
466471774,True,False,False,False,False,False,False,1,gathirus,1405,False
802528963390271488,True,False,False,False,False,False,False,1,jim_munene,1405,False
1815681223496507392,True,False,False,False,False,False,False,1,mbevi_muoki,1409,False
1803309335952457728,True,False,False,False,False,False,False,1,MkenyHalisi254,1424,False
2054342349598134272,False,False,False,False,False,False,True,1,ANITEXSUNITED,1429,False
625531643,True,False,False,False,False,False,False,1,ZKNdungu,1430,False
1570645145447698432,True,False,False,False,False,False,False,1,GeorgeKayman76,1440,False
738742157662654465,True,False,False,False,False,False,False,1,my_me001,1462,False
2053403031291437056,False,False,False,False,False,False,True,1,millelemkenya,1476,False
275709225,False,False,False,False,False,False,True,1,CitiLogueNews,1481,False
240772042,True,False,False,False,False,False,False,1,wesonga_tete,1500,False
2063322087712870401,False,False,False,False,False,False,True,1,DailyWisdomPath,1501,False
882489728116957185,True,False,False,False,False,False,False,1,G19Gee,1522,False
1505536908725739527,True,False,False,False,False,False,False,1,bonniemworia77,1523,False
394812375,True,False,False,False,False,False,False,1,Commoner_254,1525,False
2729727795,True,False,False,False,False,False,False,1,cantoh_amos,1527,False
2060863328050704387,False,False,False,False,False,False,True,1,mehrvatan2new1,1528,False
115448135,False,False,False,False,False,False,True,1,LelliMandela,1552,False
1741889625570885634,True,False,False,False,False,False,False,1,Wstrn_creme,1553,False
466766412,True,False,False,False,False,False,False,1,muchirewp,1557,False
1913547950,True,False,False,False,False,False,False,1,StarboyKE_,1564,False
2065840304326893568,False,False,False,False,False,False,True,1,Brand_utd,1565,False
2032512369486868485,False,False,False,False,False,False,True,1,MutieMumo177902,1574,False
1578279238897381376,False,False,False,False,False,False,True,1,ColdNegus,1576,False
1206069987925987329,False,False,False,False,False,False,True,1,ceeyemnjeru1,1585,False
1603402399,True,False,False,False,False,False,False,1,gikundamarangu,1594,False
2063569615263789056,False,False,False,False,False,False,True,1,Unrullyreal,1626,False
492052834,True,False,False,False,False,False,False,1,OptimistTz,1672,False
1375071975970856962,True,False,False,False,False,False,False,1,JosephMasta2,1687,False
1313469857262956544,True,False,False,False,False,False,False,1,Prince13501878,1704,False
2063831891476729856,False,False,False,False,False,False,True,1,Injinia_Emma,1728,False
799957380356251648,False,False,False,False,False,False,True,1,Solana_002,1763,True
2073111103094042624,False,False,False,False,False,False,True,1,ELIJAHmkrizt0,1774,False
